contractCode;tenantIds;totalBill
undefined;"28062";0;
undefined;"28441";0;
undefined;"28492";0;
undefined;"28903";0;
undefined;"28904";0;
undefined;"28938";0;
undefined;"28990";0;
undefined;"28992";0;
undefined;"29016";0;
undefined;"29017";0;
undefined;"29041";0;
undefined;"29051";0;
undefined;"29053";0;
undefined;"29054";0;
undefined;"29060";0;
undefined;"29067";0;
undefined;"29069";0;
undefined;"29071";0;
undefined;"29110";0;
undefined;"29116";0;
undefined;"29124";9.74;
undefined;"29133";0;
undefined;"29140";0;
undefined;"29150";0;
undefined;"29152";0;
undefined;"29158";0;
undefined;"29170";0;
undefined;"29172";0;
undefined;"29185";0;
undefined;"29192";0;
undefined;"29193";0;
undefined;"29194";0;
undefined;"29195";0;
undefined;"29196";0;
undefined;"29197";0;
undefined;"29198";0;
undefined;"29205";0;
undefined;"29229";0;
undefined;"29247";0;
undefined;"29251";0;
undefined;"29256";0;
undefined;"29257";0;
undefined;"29260";0;
undefined;"29261";0;
undefined;"29264";0;
undefined;"29265";0;
undefined;"29268";0;
undefined;"29280";0;
undefined;"29281";0;
undefined;"29282";0;
undefined;"29375";11.81;
undefined;"29376";1.34;
undefined;"29477";11.45;
undefined;"29481";11.45;
undefined;"29489";11.39;
undefined;"29512";11.35;
undefined;"29514";11.35;
undefined;"29515";11.35;
undefined;"29520";11.35;
undefined;"29529";0.03;
undefined;"29535";0.03;
undefined;"29540";0.03;
undefined;"29549";11.29;
undefined;"29555";11.29;
undefined;"29558";11.29;
undefined;"29559";0.03;
undefined;"29567";11.23;
undefined;"29574";11.23;
undefined;"29588";0.87;
undefined;"29608";0.06;
undefined;"29650";0.04;
undefined;"29652";31.92;
undefined;"29654";10.64;
undefined;"29660";0.04;
undefined;"29689";0.04;
undefined;"29693";0.04;
undefined;"29696";10.14;
undefined;"29697";0.04;
undefined;"29700";0.04;
undefined;"29702";0.04;
undefined;"29703";0.04;
undefined;"29704";0.04;
undefined;"29705";0.04;
undefined;"29706";0.04;
undefined;"29707";0.04;
undefined;"29709";0.04;
undefined;"29710";0.04;
undefined;"29711";0.04;
undefined;"29713";0.04;
undefined;"29714";0.04;
undefined;"29715";0.04;
undefined;"29716";0.04;
undefined;"29717";0.04;
undefined;"29718";0.04;
undefined;"29719";0.04;
undefined;"29720";0.04;
undefined;"29721";0.04;
undefined;"29734";0.03;
undefined;"29745";0.03;
undefined;"29746";0.03;
undefined;"29747";0.03;
undefined;"29865";9.65;
undefined;"29869";9.65;
undefined;"29870";9.65;
undefined;"29916";9.55;
undefined;"29919";9.55;
undefined;"29951";9.55;
undefined;"29952";9.52;
undefined;"29977";0.03;
undefined;"29992";9.48;
undefined;"29995";0.03;
undefined;"30016";0.03;
undefined;"30028";9.29;
undefined;"30082";18.46;
undefined;"30083";0.09;
undefined;"30182";0.06;
undefined;"30245";17.46;
undefined;"30263";8.57;
undefined;"30279";0.06;
undefined;"30282";8.3;
undefined;"30307";7.87;
undefined;"30378";6.57;
undefined;"30397";6.03;
undefined;"30398";6.03;
undefined;"30408";0.03;
undefined;"30415";0.03;
undefined;"30432";0.06;
undefined;"30474";10.2;
undefined;"30487";0.06;
undefined;"30546";3.73;
undefined;"30549";0.06;
undefined;"30564";0.12;
undefined;"30566";0.12;
undefined;"30575";0.03;
undefined;"30576";0.03;
undefined;"30577";0.03;
undefined;"30579";0.03;
undefined;"30584";3.03;
undefined;"30595";3.03;
undefined;"30598";0.03;
undefined;"30607";-9;
undefined;"30610";0.03;
undefined;"30612";0.03;
undefined;"30613";2.9;
undefined;"30614";2.9;
undefined;"30620";2.9;
RED-ddd-ddd-ddd;"30623,30599,30597,30596,30591,30590,30554,30277,30275,30274,30273,30113,29731,29730,29729,29728,29722,29712,29694,29663,29571,29545,29542,29513,29171,28635,27995";20.61999999999999;
RED-DDD-DDD-DDD;"30619,30618,30617,30608,30573,30563,30562,30545,30393,30375,30355,30335,30315,30314,30286,30281,30267,30261,30205,30204,30202,30201,30200,30199,30196,30195,30194,30193,30173,30172,30171,30168,30160,30155,30124,30121,30101,30093,30077,29939,29936,29918,29917,29791,29776,29708,29655,29649,29628,29604,29573,29554,29517,29495,28637";421.76;
RED-0KC-0OM-AE8;"28738";0;
RED-NNN-NNN-NNN;"29059,29052,29034";0;
RED-000-000-000;"29145,29142";0;
RED-1LZ-W07-D99;"29231,29151";0;
RED-DDD-DDD-DDd;"29235";0;
RED-XXX-XXX-XXX;"29701";0.04;
RED-06Q-KOX-EC1;"30018";9.32;
RED-Ddd-ddd-ddd;"30272";0.06;
